"","03_months-Prkdc","03_months-Rag","03_months-WT","06_months-WT","12_months-WT","16_months-Prkdc","16_months-Rag","16_months-WT","23_months-WT","cell_type_id","pval_WT_03_06","qval_WT_03_06","pval_WT_06_12","qval_WT_06_12","pval_WT_12_16","qval_WT_12_16","pval_WT_16_23","qval_WT_16_23","pval_WT_03_16","qval_WT_03_16","pval_WT_06_23","qval_WT_06_23","qval_WT_03_16_corrected","qval_WT_06_23_corrected","LFC_16_over_03_WT","LFC_23_over_06_WT"
"3406",NA,NA,0.000199628146818176,0.00014322603917877,0.000200603238359837,NA,NA,0.000200369815928645,0.000201924429399939,"Lymphatic endothelial cells-15-Colon",0.26668021048404,0.366079198028091,0.399914878214174,0.486993117825324,0.43002261380275,0.621372389322633,0.383603466398943,0.562370130351849,0.39037521676637,0.497440149634784,0.359076075478032,0.469095623487556,0.499257975173673,0.439742151716467,0.00532342778253942,0.492610898471569
"3407",NA,NA,0.000218129755691932,0.000166060770093275,0.000155635201058066,NA,NA,0.000189064608894131,0.000129213913859045,"Lymphatic endothelial cells-16-Colon",0.183018266530853,0.261950315129467,0.245218533964658,0.330607130613066,0.609147378238881,0.768049184345127,0.23027446172075,0.392897669150658,0.774630830874196,0.823727151140871,0.0213307628202702,0.0466803650124754,0.840128767941758,0.0356269123700258,-0.205295482588136,-0.359489379232593
"3408",NA,NA,0.000224895410218586,0.000187916250234234,0.000131316105934804,NA,NA,0.000157146919160987,0.000155940612833106,"Lymphatic endothelial cells-17-Colon",0.580376320980763,0.646766232236864,0.0446806611432522,0.0755032459855876,0.193867080798023,0.362706922689351,0.405504678243961,0.582652718882038,0.267174528054687,0.363453637263583,0.136047236360683,0.213990965525658,0.37239347393986,0.188820863760849,-0.51438950692563,-0.267528066217588
"3409",NA,NA,0.000230921582232636,0.000127129999569752,0.000124747396887252,NA,NA,0.000156677218506498,0.000105701255710921,"Lymphatic endothelial cells-18-Colon",0.0522154093138659,0.0951363990599096,0.640713345996203,0.724701986857129,0.567958599853712,0.737109455297326,0.100264500318625,0.231144115238356,0.0126784764275235,0.026046937966749,0.047181573469878,0.0913386871019434,0.0276307717812492,0.0734796942521536,-0.556662849045146,-0.264031144388533
"3410",NA,NA,0.00143387106629749,0.00133497325949829,0.00166156823234198,NA,NA,0.00147951755492083,0.00142718100625415,"Lymphatic endothelial cells-2-Colon",0.436175057716527,0.516568107570161,0.89054131380605,0.930600265638156,0.874787838819927,0.929155869284427,0.445230522830535,0.602957927779469,0.176168770910483,0.254559659401751,0.980552779383486,0.987089797912709,0.266151819023729,0.992436735193445,0.0451804910843949,0.0962877052202865
"3411",NA,NA,0.00105318032638901,0.000743668008464239,0.00081258460549686,NA,NA,0.000906158160300769,0.000870841350437144,"Lymphatic endothelial cells-3-Colon",0.513872906543124,0.594596236689745,0.953766009303692,0.969822676126986,0.214121049641671,0.384467355018086,0.528972010891682,0.682690373031145,0.967448502730534,0.977155343895054,0.64948789394878,0.729600838508584,0.987320689864104,0.723393865990057,-0.216695665832068,0.227468251145003
"3412",NA,NA,0.000912320463228641,0.00093934477803076,0.00071869085229213,NA,NA,0.000747048894942,0.000651653975308143,"Lymphatic endothelial cells-4-Colon",0.175224929132142,0.253195830611995,0.00170911066605515,0.00400117380735391,0.807878389799458,0.907495046711544,0.140673913295107,0.283223478767481,0.0820123449562335,0.133159828907433,9.17575726378317e-06,3.7959982104966e-05,0.141431658151677,2.32204044231779e-05,-0.287988585180902,-0.526871513805517
"3413",NA,NA,0.000633784581377748,0.000834625033397429,0.000939276916507272,NA,NA,0.000764241251156362,0.000734918339828993,"Lymphatic endothelial cells-5-Colon",0.00799169975530476,0.0188554166101722,0.279447843780781,0.360654909494854,0.5561143195409,0.73660756360242,0.928774102892647,0.959178950966479,0.128648430352968,0.198223601870389,0.219016529175465,0.322648740541416,0.207029556841081,0.286642173062254,0.269647559607912,-0.183310024382627
"3414",NA,NA,0.000525364497223579,0.000514292886276613,0.000545220362428438,NA,NA,0.00055786873537824,0.00053659290103057,"Lymphatic endothelial cells-6-Colon",0.528386933303991,0.606740889193175,0.715061375095268,0.796858063759302,0.507264307749535,0.70527618694495,0.288909350821413,0.461643512952734,0.684570013992811,0.757289905589117,0.397963952027719,0.51142601494626,0.769675538505238,0.47958505118477,0.0864472850441806,0.061121411377237
"3415",NA,NA,0.000535287784794438,0.000469740321988004,0.000496480079751031,NA,NA,0.000495846117150532,0.000437541698023652,"Lymphatic endothelial cells-7-Colon",0.302666972424883,0.401306345464001,0.153378780602212,0.220573294008895,0.585656043127457,0.74627900854216,0.252144697501431,0.416107642871213,0.750515086683338,0.800903025365258,0.0324226215949858,0.065277544811238,0.821922911616099,0.0521766255679865,-0.110208302570824,-0.102217409085845
"3416",NA,NA,0.000453059250288652,0.000379101459586174,0.000268196796654908,NA,NA,0.00029593316981718,0.000401305042209408,"Lymphatic endothelial cells-8-Colon",0.566068357612527,0.637882999996206,0.0115359446123943,0.0230295810295806,0.36477686027708,0.562054141855501,0.194624343943692,0.359170599670439,0.0343034232020619,0.0627856594365012,0.72893642274231,0.777875617202042,0.0670522589980543,0.790789236944049,-0.61274230444787,0.081905254658807
"3417",NA,NA,0.000358698487324409,0.000310795544746186,0.000365775949284419,NA,NA,0.000271950690393901,0.000393682299199133,"Lymphatic endothelial cells-9-Colon",0.487880288287388,0.574545860457473,0.798249821976101,0.854863284527598,0.534324886163141,0.717182736094526,0.140492343515922,0.283223478767481,0.370215783771827,0.477799857688426,0.335416735326888,0.446237242593481,0.478622184224117,0.415303055570358,-0.398147746176301,0.34009150488906
"3418",NA,NA,0.00894216368422122,0.0205611528974873,0.00633914955804729,NA,NA,0.00900655105328699,0.00496532862711549,"Lymphoid cells_B cells-0-Colon",1.9953790384811e-135,3.01302234810646e-133,5.21944999205136e-309,1.57627389759951e-306,1.31987325597125e-13,1.81182601501508e-12,5.74144233725093e-39,2.16739448231223e-37,0.0464091192621745,0.0791039788434972,0,0,0.0866583221237082,0,0.0103496420931714,-2.04973969100994
"3419",NA,NA,0.00712520028586061,0.0142585132371268,0.00785258017820895,NA,NA,0.00931692986769932,0.00925166229645555,"Lymphoid cells_B cells-1-Colon",2.65261207824734e-50,8.90098719589663e-49,1.66214777158154e-63,5.01968627017626e-62,3.10377510663907e-24,5.51376518944118e-23,0.00287061848838693,0.0123846683356122,2.2427398244498e-56,8.46634283729798e-55,1.57410640676801e-12,1.76066716608867e-11,4.75824530322457e-55,6.12933298270283e-12,0.386876440108153,-0.623984293298236
"3420",NA,NA,0.00119641763017057,0.00125027287260874,0.000761290003121093,NA,NA,0.000927954586647904,0.000612548694596674,"Lymphoid cells_B cells-10-Colon",0.074533541491399,0.124359831659682,1.93257461645489e-06,7.11753090450459e-06,0.0273548885018955,0.080991924780122,9.31950893478872e-05,0.000598828020916211,0.825862300432596,0.875124262212786,1.03668107693566e-09,8.46155906039378e-09,0.883004502641771,3.51076205951033e-09,-0.36624644190857,-1.02814668725468
"3421",NA,NA,0.000756352180014047,0.00169858612428919,0.000513339535195253,NA,NA,0.000718288866975668,0.000629772462292029,"Lymphoid cells_B cells-11-Colon",1.64488860278631e-05,7.02590107013983e-05,1.30380554888557e-21,1.57499710305376e-20,0.00498021407118059,0.0197897980196913,0.333250411040099,0.505477201551874,0.622185287188314,0.709056440493852,3.666519547603e-12,3.81823759784864e-11,0.718730883030591,1.39991140314609e-11,-0.0743930563657129,-1.42999188769582
"3422",NA,NA,0.000583071625732218,0.00127385252077204,0.000459144105584213,NA,NA,0.000659414778237401,0.000550552450153946,"Lymphoid cells_B cells-12-Colon",1.44170915437349e-05,6.31008934233033e-05,1.61337022602569e-13,1.21809452064939e-12,0.0393131017602013,0.108320813212094,0.238221071683341,0.398886853096056,0.928231030718264,0.952276136685055,2.12196713532024e-09,1.60208518716678e-08,0.958260598518986,7.03439274166548e-09,0.177227103908056,-1.20876036966786
"3423",NA,NA,0.000761230844339275,0.0012006471645388,0.000540704900682595,NA,NA,0.000483154726085337,0.000437407584622359,"Lymphoid cells_B cells-13-Colon",0.490837192046451,0.574545860457473,3.76845022428945e-08,1.72435146626578e-07,0.973999541309261,0.9899714549802,0.227042745473238,0.389584710982488,0.00477759702043408,0.0110987253859315,1.17261295822873e-08,7.53466198691649e-08,0.0114202608436076,3.6997635538969e-08,-0.654759811826328,-1.45466868190714
"3424",NA,NA,0.00107880712584827,0.000729361399229893,0.000397345331485432,NA,NA,0.000418579319382667,0.000367725784912631,"Lymphoid cells_B cells-14-Colon",0.00091490562068036,0.00303628019170845,6.36666023654087e-06,2.16037234992735e-05,0.610370212724604,0.768049184345127,0.445034675707427,0.602957927779469,8.92901689802523e-13,5.503190006538e-12,6.15170927052407e-06,2.61664253478629e-05,5.39878172549729e-12,1.58123502860556e-05,-1.3637581666647,-0.986062211287945
"3425",NA,NA,0.000527602132847788,0.0013251345744116,0.000398477196219063,NA,NA,0.00053980562719467,0.000402829805765702,"Lymphoid cells_B cells-15-Colon",0.00179408541166012,0.00520974802232074,1.02134953701184e-12,7.34398952803754e-12,0.0239699328458946,0.0731204012066685,0.0572220092146801,0.155685106151652,0.434562150374906,0.544555059805899,8.26594435475700e-09,5.67344362531048e-08,0.544069039943064,2.63129209995306e-08,0.0329279171421975,-1.7154078839218
"3426",NA,NA,0.000600808243153452,0.000956008829370456,0.000509680228723958,NA,NA,0.000431427097787511,0.000393528336459705,"Lymphoid cells_B cells-16-Colon",0.0271710304536448,0.0543420609072896,9.07669283971789e-05,0.000268741297803412,0.42209823765749,0.615814820157304,0.171165942487402,0.329249137778314,0.569862033427204,0.663765787953095,2.47498355090235e-07,1.44242106780047e-06,0.673504511051423,7.21716971566994e-07,-0.476846936312291,-1.27840331152386
"3427",NA,NA,0.000464801247436393,0.000983963819706053,0.000466906268641066,NA,NA,0.000572496744943126,0.000461499642038263,"Lymphoid cells_B cells-17-Colon",0.0083521395437815,0.0195530708699381,0.000265330863705387,0.000741943711472471,0.100955468720853,0.216230862082962,0.0141179212385927,0.0491674188484113,0.00879100425091242,0.0190998797393924,0.000287549403678625,0.000986817271715283,0.019902771896248,0.000634419004743454,0.300070794650401,-1.09061848256101
"3428",NA,NA,0.000582533917933129,0.00107224843111042,0.000367574324290526,NA,NA,0.000485580364345169,0.00042915818742426,"Lymphoid cells_B cells-18-Colon",0.0570728498858315,0.102595242056673,3.16190650107647e-11,1.94876686392877e-10,0.0581799188810909,0.142848256114548,0.499210417748574,0.655484983304649,0.214090019469744,0.299329564258624,1.77284103057519e-06,8.49838081323346e-06,0.311223454229165,4.78240621650009e-06,-0.262138412709175,-1.3190448611291
"3429",NA,NA,0.00044480117807168,0.00101004758634813,0.000420153199440927,NA,NA,0.000518301672274001,0.000341422999554203,"Lymphoid cells_B cells-19-Colon",0.00380855105994568,0.0100015862617704,1.10040862262021e-07,4.88710888281331e-07,0.0484900355608392,0.125162314011739,0.00191617487903546,0.00948663628637229,0.173346166818926,0.251685299900556,2.94606320916619e-08,1.85356476910039e-07,0.262595023066107,9.09064315721484e-08,0.220172442191381,-1.56199938954502
"3430",NA,NA,0.00971436986672365,0.0177946429021488,0.0058790574161471,NA,NA,0.00562352958935967,0.0057629463685955,"Lymphoid cells_B cells-2-Colon",2.82369714983239e-32,5.68504359499588e-31,1.56522823253745e-52,4.29726296569371e-51,0.271233070125105,0.445176017270553,0.568893939276495,0.721873822107149,9.16248973748982e-42,1.84471460048128e-40,4.91725197352168e-18,8.73535350590321e-17,1.50471850291412e-40,2.39160024734481e-17,-0.788536479863189,-1.6263952370083
"3431",NA,NA,0.000496353397798235,0.000879175756334702,0.000358428853293545,NA,NA,0.000482171466906329,0.000287239430461213,"Lymphoid cells_B cells-20-Colon",4.83807576316135e-05,0.000194813184063297,2.75415806124544e-12,1.84834607665805e-11,0.00122674578426306,0.0054481945124624,3.68119029187532e-05,0.000264695111463416,0.113798372456939,0.178995356677061,5.33620776084884e-13,6.4461389751054e-12,0.186496288890808,2.11348289216263e-12,-0.041736072209545,-1.6105239282901
"3432",NA,NA,0.00250030001132915,0.0067799445461018,0.0046986674183402,NA,NA,0.00584595853518375,0.00493479615199821,"Lymphoid cells_B cells-3-Colon",2.65526228747691e-29,4.22046953062119e-28,0.00105742884284809,0.00259628870357824,5.12191179823964e-06,3.68289848349613e-05,4.41094313484899e-07,4.44034942241465e-06,4.51028891801171e-55,1.51345250359949e-53,0.00444575534492566,0.0119876617336388,9.36660529269628e-54,0.008377143412786,1.22500825234927,-0.458203433856698
"3433",NA,NA,0.00223156449887003,0.00610632630769418,0.00188394433222176,NA,NA,0.00260392322752105,0.0023738490801957,"Lymphoid cells_B cells-4-Colon",7.4022006079487e-30,1.31497916682383e-28,1.15171592322614e-70,4.96883155448993e-69,2.85945558258086e-07,2.39876551649839e-06,0.207238685076808,0.374766963432312,0.00983437041145457,0.0207934535019099,5.6558997780657e-36,1.55280157543258e-34,0.021994247216501,4.34430658099958e-35,0.222538998460451,-1.36270509462833
"3434",NA,NA,0.00174344733922557,0.0041985418497642,0.00144945569064879,NA,NA,0.00163432050909415,0.00186764548419431,"Lymphoid cells_B cells-5-Colon",9.77165509338319e-06,4.33976446794371e-05,1.15966113576581e-27,2.0601039000075e-26,0.0182539494846214,0.0580283446774282,0.716158707839579,0.844059344269936,0.32635346826536,0.434179504035853,8.55640158464491e-12,8.3355912211702e-11,0.435190556798928,3.21993060591862e-11,-0.093196627054458,-1.16823905551082
"3435",NA,NA,0.00211679678866405,0.00206614339332458,0.00137851835801209,NA,NA,0.00188538931542485,0.00156897638850248,"Lymphoid cells_B cells-6-Colon",0.301650949513485,0.401306345464001,2.32663300436915e-05,7.4749273119094e-05,3.0766910816918e-05,0.000197693767376792,0.00295113134917686,0.0125526995415692,0.213206705042812,0.299329564258624,0.00428350129239878,0.0116542107234634,0.310399227482581,0.00808693726438924,-0.166936711454156,-0.396895606892721
"3436",NA,NA,0.00155833927967127,0.0032604856893139,0.00126595343391275,NA,NA,0.00161703579013382,0.0013466145683938,"Lymphoid cells_B cells-7-Colon",0.00047081441827358,0.00159759499234406,8.30922439284597e-23,1.04557740276645e-21,1.71907592844629e-05,0.000112861071824083,0.000332381490400836,0.00196821980590299,0.118104926573058,0.184806672668724,5.44048992667827e-14,7.14359981676886e-13,0.192989940382704,2.27653762923371e-13,0.0533086572959571,-1.27512136838638
"3437",NA,NA,0.000566101981720983,0.00311326670332083,0.000644212911094724,NA,NA,0.00105354173307342,0.00064114121731099,"Lymphoid cells_B cells-8-Colon",3.01661250663495e-16,3.03672325667918e-15,1.76231665276179e-30,3.32637268208787e-29,9.42812673402935e-05,0.000558292994838601,0.000135993837977938,0.000855627897277858,9.21039155683778e-07,3.3921198172744e-06,1.29011982914058e-21,2.78297277428897e-20,3.56165387789047e-06,7.2442350920984e-21,0.894936087470405,-2.27792999147642
"3438",NA,NA,0.00125691384381027,0.00148136677243128,0.000712562459921992,NA,NA,0.000823343043636048,0.000771905935755439,"Lymphoid cells_B cells-9-Colon",0.653289868158569,0.714831667332927,1.23251209888114e-10,6.8929380344834e-10,0.0691982838587718,0.160752936348839,0.319524335343488,0.499735999102377,0.00474616143484802,0.0110987253859315,5.87180779948747e-07,3.11102799200915e-06,0.0113589534340113,1.66283157380868e-06,-0.609716380249394,-0.93953769753425
"3439",NA,NA,0.00371180387882824,0.00432411034065057,0.00441973892852808,NA,NA,0.00687685568436016,0.00565109277341099,"Lymphoid cells_Plasma cells-0-Colon",8.09925235121346e-07,4.14571900011265e-06,0.227344817974556,0.310670294245774,6.20622990063287e-29,1.24952095332742e-27,2.48357230907425e-11,3.57161351114487e-10,2.2542737225942e-37,3.40395332111724e-36,0.0705530262701431,0.126827463890376,3.26495363881263e-36,0.105413257750404,0.889449734787782,0.386048207519544
"3440",NA,NA,0.00186657976515767,0.0040572290276474,0.00298786739095191,NA,NA,0.0038039665348082,0.00328947665921233,"Lymphoid cells_Plasma cells-1-Colon",8.76085512541336e-50,2.64577824787484e-48,2.3352784253265e-20,2.7125157094177e-19,1.06727214673144e-14,1.6964009911205e-13,5.85982873024923e-08,6.32024384476881e-07,1.49424604798585e-49,4.51262306491728e-48,1.58019854123935e-10,1.40358811604201e-09,2.81967102805023e-48,5.57257796438856e-10,1.02671390261432,-0.302553698179777
"3441",NA,NA,0.000619163537251601,0.000657347353577476,0.000546627989083349,NA,NA,0.000598982451339201,0.000596192895582692,"Lymphoid cells_Plasma cells-10-Colon",0.0118529512250985,0.0271181156816648,0.106457930301011,0.162375227024774,0.824129909113351,0.918403072148458,0.435731264638796,0.597225234988306,0.479505045254301,0.586277423752222,0.0132584520927156,0.0296596483851861,0.586128091754323,0.0229957686539588,-0.047728400152342,-0.14065196882408
"3442",NA,NA,0.000384880382846223,0.000605099962037198,0.000307225991490281,NA,NA,0.000508662367625687,0.000721541864849222,"Lymphoid cells_Plasma cells-11-Colon",0.000181289562220087,0.000667676192566663,4.03212373815713e-07,1.71507235059641e-06,0.00189641013538595,0.00795438695675772,0.114735531706318,0.245745606917079,0.141144503030173,0.211018019381744,0.410489048102077,0.525286832740793,0.222665664949128,0.492411220599221,0.401388128788953,0.253525429146545
"3443",NA,NA,0.000432442973224436,0.000529496482695799,0.000347239789924611,NA,NA,0.000546434035545755,0.000575786478265393,"Lymphoid cells_Plasma cells-12-Colon",0.122963392547639,0.191417239945293,0.000278942912377583,0.000772851004936056,4.77775383861393e-05,0.00030060034567946,0.42596908739735,0.595709150005581,0.0237985305487678,0.0452022404133829,0.663986842452927,0.739941056903262,0.0482735051183017,0.73454012306306,0.336842939056646,0.120694157754545
